Y;X;Stationsname;Stationsnummer;Rechtswert;Hochwert;EPSG-Code
47.2419200352546;10.2935031171791;Steeg;"201012";147008;233674;EPSG:31257
47.4416071312635;11.89419170916;Rattenberg;"201814";267754.85;257051.02;EPSG:31257
47.5141978278423;12.3339091350684;Going am Wilden Kaiser;"202614";300712.82;265879.59;EPSG:31257
47.661173331779;12.4045000953778;K�ssen Landbr�cke;2hd791;305594;282359;EPSG:31257
47.5422396417637;12.1777182646479;Kaiserwerk;"201897";288874.58;268706.41;EPSG:31257
47.4548563877291;12.3893794348121;Kitzb�hel (Bahnhofsbr�cke);"201913";305065.16;259391.28;EPSG:31257
47.2621930365535;11.3808307733618;Innsbruck;"201525";229301.7;236456.41;EPSG:31257
47.3633975105562;11.1125714575041;Leutasch (Klamm);"202127";208887;247471;EPSG:31257
47.6559919457608;12.3905960540119;K�ssen Waidach;"202630";304564.96;281755.16;EPSG:31257
47.4407386646087;10.6457851382243;Weissenbach;"202747";173592.27;255823.87;EPSG:31257
46.8679438024666;12.8276766424003;Obernu�dorf;"212217";340196.08;195112.25;EPSG:31257
46.9045078608127;12.6292538361605;St Johann im Walde (Br�cke);"212159";324949.63;198715.62;EPSG:31257
46.8316971026792;12.7662160927474;Lienz;"212167";335635.13;190936.03;EPSG:31257
46.7542317215534;12.4359404951572;Heinfels;"202754";310668.13;181597.91;EPSG:31257
47.1130710390341;11.4523841611938;Puig (Matrei am Brenner);"201574";234954;219953;EPSG:31257
47.1183204776999;10.4801261136789;Strengen-Zintlwald;2hd772;161163;219942;EPSG:31257
47.4205897333887;12.1396614960187;H�rbrunn;"201848";286323.54;255114.58;EPSG:31257
47.4341494680768;12.1759564122954;Unterwindau;"202218";289026.49;256686.22;EPSG:31257
47.3451509963006;11.7070846674875;Schwaz (Steinbr�cke);"201673";253831.11;246061.6;EPSG:31257
47.2348041220937;11.8800068510299;Zell am Ziller;"201756";267140.63;234038.39;EPSG:31257
47.0282957742446;10.3144815945425;Ischgl Platt;2hd787;148589.74;209923.87;EPSG:31257
46.7463979955957;12.4465064968351;Rabland;"212027";311498.76;180748.71;EPSG:31257
47.0802863415128;11.2661205533611;Kr�ssbach;"202283";220860.87;216123.28;EPSG:31257
46.9519757898041;10.5116402971524;Kajetansbr�cke;"201178";163596;201454;EPSG:31257
46.936831320159;10.4904997532703;Schalklhof;"201160";161990;199767;EPSG:31257
47.1180354436609;12.4946520705516;Matreier Tauernhaus;"212076";314040.14;222161.64;EPSG:31257
47.1469801988292;10.5713600144833;Landeck Perjen;"201293";168077;223145;EPSG:31257
47.6700559516884;12.3992064004219;K�ssen Staffenbr�cke;"201962";305170.1;283335.95;EPSG:31257
47.519290256149;12.4024357041189;Sperten;"201921";305859.15;266580.79;EPSG:31257
47.3686286915557;10.5379606234169;Vorderhornbach (Br�cke);"201053";165480;247780;EPSG:31257
47.3016275074947;10.8413793549446;Nassereith (Wiesenm�hle);"202101";188446;240435;EPSG:31257
47.3466332395568;11.8627727797006;Hart iZillertal;"201780";265592.19;246445.21;EPSG:31257
47.6610648990235;12.4375734580367;K�ssen Kaltenbach;2hd803;308078.42;282413.79;EPSG:31257
47.5196351259617;12.441149931725;Almdorf;"201947";308773.76;266697.44;EPSG:31257
47.5515636031898;10.6507648102802;Vils (L�nde);"201111";173918;268147;EPSG:31257
47.062546841004;11.4995682977042;St Jodok am Brenner;"201558";238618.57;214388.35;EPSG:31257
47.4521776321835;12.0886409460102;Niederau;"202697";282394.67;258538.39;EPSG:31257
47.4078273544117;10.9118073074632;Ehrwald (Viadukt);"201152";193685;252279;EPSG:31257
47.2980247122329;10.4630705385544;Grie�au;"201038";159836.21;239918.46;EPSG:31257
47.4392744858505;12.1823306081148;Westendorf Kummern;2hd809;289493.8;257267.39;EPSG:31257
47.1251413366552;11.3301688277687;Kampl Fu�g�ngersteg;2hd805;225661.42;221169.72;EPSG:31257
47.5828852613914;12.1680912711529;Kufstein (Bahnhofsbr�cke);"201905";288043.19;273208.14;EPSG:31257
47.271799897603;11.4742696230081;Hall iTirol (West);"202572";236357.8;237623.4;EPSG:31257
47.0438145010249;10.9718192241368;Huben;"201392";198544;211845;EPSG:31257
47.1433815034701;10.5628012639076;Landeck Bruggen;"202036";167429;222743;EPSG:31257
47.1240132612108;12.4511830407434;Innergschl�ss;"212068";310723.51;222736;EPSG:31257
47.3065610757524;11.6366372983043;Weer;"201665";248579.46;241680.06;EPSG:31257
47.6625337725728;12.4154578150258;K�ssen H�tte;"202382";306412.96;282532.28;EPSG:31257
47.2360360439901;10.7495055379496;Imst am Rofen;2hd786;181536.49;233101.84;EPSG:31257
47.3730181159676;11.152702136059;Leutasch Weidach;2hd756;211907.2;248571.6;EPSG:31257
47.514066466624;12.2078392459001;S�ll;"202135";291217.59;265628.44;EPSG:31257
47.0255924766829;12.6338505556518;Sp�ttling-Taurer;"212126";324905.08;212186.22;EPSG:31257
47.0149530277902;12.5303508286136;Prossegg;"212084";317070.59;210777.71;EPSG:31257
47.3891209497021;11.7891968468312;Rotholz;"201681";259944.56;251062.47;EPSG:31257
47.1159046380199;11.4590214298269;M�hlen;"201582";235453.21;220275.23;EPSG:31257
47.0363394841876;11.4787116132562;Gries am Brenner;"201533";237076.69;211451.51;EPSG:31257
46.9753707690769;12.549860838966;Br�hl;"212092";318678.35;206419.28;EPSG:31257
47.2684592947068;11.2362858616617;Zirl;"201475";218354.11;237016.69;EPSG:31257
47.4456538690701;12.2640343853617;Brixen im Thale;"202663";295638.92;258126.17;EPSG:31257
47.3895887032838;11.2639604272062;Scharnitz (Weidach);"201095";220288;250508;EPSG:31257
47.0929355644821;11.4650852312275;Steinach am Brenner;"201566";235950.26;217728.34;EPSG:31257
46.7411002523953;12.3726242972875;Arnbach;"202523";305868.48;180010.94;EPSG:31257
47.1631240011483;10.9105170597965;Tumpen;"201434";193788;225073;EPSG:31257
46.7867096460688;12.4302335932035;Au�ervillgraten;"212225";310135.93;185196.61;EPSG:31257
47.6209751723428;12.387141960137;Schwendt Unterbichl;"202549";304408.52;277855.21;EPSG:31257
47.2960472567807;11.5906286291374;Wattens;"201657";245119.15;240454.16;EPSG:31257
47.2937831308388;11.8759539022411;Kaltenbach (Br�cke);"202515";266704.28;240589.23;EPSG:31257
47.3885074566014;11.2575045817301;Scharnitz (Gie�enbach);"202143";219802;250382;EPSG:31257
47.5189162506402;12.416970755728;St Johann in Tirol;"201939";306954.93;266568.44;EPSG:31257
47.4906326739633;12.1039203253112;Bruckh�usl;"201863";283449.64;262839.76;EPSG:31257
47.0153448092889;12.3370126004744;Hinterbichl;"212043";302369.64;210427.42;EPSG:31257
46.8571617570386;10.9108919265673;Vent;"201350";194066;191059;EPSG:31257
47.4465377264958;12.3142541958421;Kirchberg in Tirol;"202622";299423.9;258319.57;EPSG:31257
46.9175557251846;12.5115166098983;Hopfgarten iDefereggen-Zwenewald;"212100";315939.22;199910.53;EPSG:31257
47.0255674421529;12.6315070771111;Sp�ttling;"212118";324727.02;212178.21;EPSG:31257
